id,position_x,position_y,iteration_number,time
65,-0.4313114563994357,-1.0495574409670885,8,8
65,-0.050687002306867825,-1.0150976558596645,9,9
65,-0.007716866191619024,-1.022975109338896,10,10
65,-1.121353556018849,2.0730414591876594,11,11
65,1.7448686000158082,1.821291184191292,12,12
65,2.2019544210259094,2.238667894036127,13,13
65,2.7049495384147466,3.5149421125359757,14,14
65,2.9671020858081336,3.715155456860806,15,15
65,3.575518523943495,0.0479544816540427,16,16
65,3.5795710325721797,0.032148098913874934,17,17
65,3.689160977330252,0.05236049018769129,18,18
65,2.7518111960517966,1.438904441288127,19,19
66,0,0,0,0
66,2,0,1,1
66,0.6870061696153114,3.2206062650728566,2,2
66,-6.98393421761512,2.966134963861794,3,3
66,-0.5453146512668706,2.0520867099667774,4,4
66,0.0641697440834643,1.9514766773232795,5,5
66,0.15324685843461833,2.077191725746725,6,6
66,0.33164826170745043,3.4854308087891805,7,7
66,1.3580536612271001,4.487057884648511,8,8
66,4.924016040041108,5.605246292834461,9,9
66,4.922862405013502,5.586598188321542,10,10
66,6.50636383672555,5.187674673276179,11,11
66,13.339025262803212,7.1456182970104205,12,12
67,0,0,0,0
67,2,0,1,1
67,0.9832395676373595,5.40691136873411,2,2
67,0.9989187171059315,5.42486572919942,3,3
67,1.0753489777414929,5.382830464953882,4,4
68,0,0,0,0
68,2,0,1,1
68,2.5644489372190282,1.8324936647851269,2,2
68,2.4510696931579425,2.097538135711654,3,3
68,2.557563428994365,2.3123507160868395,4,4
68,3.549179248292563,2.3712635510369826,5,5
68,5.091497306803932,5.344156348641213,6,6
69,0,0,0,0
69,2,0,1,1
69,0.8942013456355586,-3.841192124798483,2,2
69,0.3272691894346581,-4.189017045670572,3,3
69,-0.3816404369870673,-3.336645866770946,4,4
69,-4.747465034430464,-0.9810164355225375,5,5
69,0.14340431582925173,-3.266728636258489,6,6
69,0.061144875281250274,-4.684753528190522,7,7
69,1.0643852175057418,-6.334794016706737,8,8
69,2.2859268481403063,-4.8149595203714455,9,9
69,2.3575130345566633,-4.4560536918109515,10,10
69,2.0712111163367566,-4.548085434026972,11,11
69,1.4466481087865062,-4.145736304677662,12,12
69,-3.6583814139253588,-4.289224386140489,13,13
69,-2.378001514756536,-7.667762094696384,14,14
69,-0.7417110180119574,-7.997062863845601,15,15
69,3.3228638507108093,-19.129193320469895,16,16
69,3.896507618180811,-19.166389738415337,17,17
69,4.037618858070505,-19.06105533452429,18,18
69,3.9380063738312345,-18.848405451280072,19,19
69,4.9508466886318505,-16.907721926487305,20,20
69,5.274181590283724,-16.2592124419232,21,21
70,0,0,0,0
70,2,0,1,1
70,2.6037851125703377,-4.5738652603758005,2,2
70,2.6801479759019062,-5.723563357143089,3,3
70,13.327574649403266,-6.688807776175143,4,4
71,0,0,0,0
71,2,0,1,1
71,3.5217502446989783,-4.035713742041808,2,2
71,3.441535574250888,-4.069630746758516,3,3
71,2.4412821995298666,-3.8697603997940524,4,4
71,1.560410432321675,-2.3580923385694215,5,5
71,2.8826561118286116,-1.8650396850669604,6,6
71,3.4986529567632627,-2.9384576204915307,7,7
71,3.589299441772177,-2.8124953503986694,8,8
71,6.836307866262459,-6.98045901628526,9,9
71,7.150146666071102,-6.69014618725701,10,10
72,0,0,0,0
72,2,0,1,1
72,1.870059122497746,1.005987555126695,2,2
72,1.1442276895862031,1.1818528735519724,3,3
72,0.13671649316991918,2.1925342420433402,4,4
72,-3.4697090450097905,-2.3887695972257372,5,5
72,-1.946972573281606,-1.8426001045795966,6,6
72,-0.1678868979743613,-1.8084126133839877,7,7
72,-3.7139473156840834,-4.979302407115705,8,8
72,-0.07665850609045541,-6.477042848024256,9,9
72,0.7658799927077705,-6.400192831722174,10,10
72,0.6311177726495647,-6.898951540422517,11,11
72,1.1600149512245586,-7.526147909352236,12,12
72,1.5111491359191094,-7.494871789891095,13,13
72,2.890253629410351,-7.499685792271591,14,14
72,2.6155587236067115,-9.948646049998088,15,15
72,-7.094693364259149,-6.795467464171997,16,16
72,-1.0360130673242292,-8.669881565509353,17,17
72,0.12613311335966368,-9.548443051093068,18,18
72,-3.229628940972026,-9.821388875098053,19,19
72,-0.04936248211352366,-9.91364273645602,20,20
72,0.9873244627038311,-10.121164774536362,21,21
72,3.002036584977372,-7.558162090817937,22,22
72,1.176319025848202,-7.172757410517174,23,23
72,1.3458898502905898,-6.392418417618881,24,24
72,2.564054833799565,-6.057337315974921,25,25
72,2.97310353933751,-4.048593301965068,26,26
72,3.037147725696287,-4.065957718584473,27,27
72,3.496097294033584,-2.3301300781084757,28,28
72,4.841151941272874,-1.3767205771883742,29,29
72,5.28171369986498,-1.576012229292314,30,30
72,6.305459830969555,-2.807807506123182,31,31
73,0,0,0,0
73,2,0,1,1
73,1.5975668823149904,1.976256385229162,2,2
73,6.699960454448628,0.7823190107499416,3,3
73,6.048714625273426,3.621253468961972,4,4
73,4.225029547736776,2.8781350408931914,5,5
73,3.9879594201066104,3.0759349834899554,6,6
73,3.116376414793392,3.93873939029321,7,7
73,0.9850654789778828,4.235999954766739,8,8
73,2.063973076346966,5.906292893552663,9,9
73,3.557354352499858,3.7751071230037123,10,10
73,4.400636700196096,4.191333966091206,11,11
73,6.9183658169142115,6.995419166452398,12,12
73,7.6870005838730915,8.00989517220996,13,13
74,0,0,0,0
74,2,0,1,1
74,1.9355532596960878,0.7410986556801651,2,2
74,6.820168066074862,2.426821743129983,3,3
74,8.253488005949245,5.74538313621866,4,4
75,0,0,0,0
75,2,0,1,1
75,2.455366261757355,0.5539775890456425,2,2
75,3.1544633141867005,-0.3356936463287187,3,3
75,3.1059089317898665,-0.3735602981943092,4,4
75,2.4946440451779206,0.17682507784834794,5,5
76,0,0,0,0
76,2,0,1,1
76,2.8416362411872793,1.8912342189502203,2,2
76,3.0167727576171846,4.035206859144455,3,3
76,3.0408961727697372,4.020620208236403,4,4
76,-0.25635964014125134,-0.0078391912399427,5,5
76,-1.263117020384916,0.635751076335744,6,6
76,-1.3489205029245774,-1.6884532582261595,7,7
76,-2.819765746883361,1.1859745013569074,8,8
76,-4.867687543531896,-3.332612629437604,9,9
76,-1.231135503973021,-3.430802429925488,10,10
76,-0.055445160033645045,-3.414020303826851,11,11
76,-0.11563299119085083,-3.4650205296705594,12,12
76,-0.004132728041559772,-2.9502753403534476,13,13
76,0.1326784424107412,-2.9147738928901012,14,14
76,-2.5398682068281055,0.18905946550164243,15,15
76,0.711176955672145,2.1895904114736635,16,16
76,1.3467804933244687,1.8989908561091284,17,17
76,0.9938145879811577,1.142053029396474,18,18
76,-2.0894295284076083,1.7268677089211844,19,19
76,0.9204729990052427,2.902057155175225,20,20
76,1.3474320194441674,2.114385600947279,21,21
77,0,0,0,0
77,2,0,1,1
77,2.355618872068274,9.561536712126129,2,2
77,1.2473198786600144,10.17158514680616,3,3
78,0,0,0,0
78,2,0,1,1
78,2.5108378937697915,1.0399918454432735,2,2
78,6.745295481714029,0.02495169066538594,3,3
78,4.939418105139135,-2.714845497881611,4,4
78,4.465688950251503,-3.3421374972689,5,5
