id,startPosition,endPosition,survived,epilogue,total_iterations,total_time,step_size,moving_type,car probability
65,0,1.8202176251177051,no,dead,2,2,1.0312426846663427,D,0.44
66,0,7.923486010142741,yes,Crossed,2,2,9.638570976044653,D,0.44
67,0,1.2104151876103402,no,dead,7,7,2.242952142587572,D,0.44
68,0,2.596261612627083,no,dead,4,4,2.068323596144379,D,0.44
69,0,2.2443499471080353,no,dead,2,2,0.3363594914884698,D,0.44
70,0,1.8933578432125309,no,dead,2,2,0.5058614030039223,D,0.44
71,0,1.2898411807719081,no,dead,2,2,2.9520225037134495,D,0.44
72,0,6.245804792912212,no,dead,10,10,1.8396992579611051,D,0.44
73,0,2.644909843669781,no,dead,19,19,0.7739219372627577,D,0.44
74,0,1.452067536292994,no,dead,2,2,1.6821512455020813,D,0.44
75,0,1.9067602184518995,no,dead,2,2,0.3741609280865953,D,0.44
76,0,8.577040990626863,yes,Crossed,3,3,6.371317050022369,D,0.44
77,0,1.6688504693660902,no,dead,2,2,1.9184085293281352,D,0.44
78,0,7.008804326100855,yes,Crossed,5,5,2.9618633855439027,D,0.44
79,0,2.613105566773258,no,dead,2,2,2.990634020804629,D,0.44
80,0,2.41623319156568,no,dead,2,2,0.6379098960905959,D,0.44
81,0,5.116602571595372,no,dead,4,4,0.4694269126808339,D,0.44
82,0,1.3392819834347696,no,dead,11,11,0.4063320658233232,D,0.44
83,0,1.7804676722370816,no,dead,2,2,1.1620136282770148,D,0.44
84,0,1.0281051685125804,no,dead,11,11,0.6904951280350464,D,0.44
85,0,5.417618202481379,no,dead,3,3,3.2071010087794765,D,0.44
86,0,2.220520283872767,no,dead,2,2,0.37799191855273623,D,0.44
87,0,2.119166873612156,no,dead,4,4,2.4988017313775184,D,0.44
88,0,2.054413943063842,no,dead,2,2,0.9657403266813709,D,0.44
89,0,2.0243491622391447,no,dead,2,2,0.3654812382267167,D,0.44
90,0,6.969779211715389,no,dead,3,3,4.1884850192227185,D,0.44
91,0,2.168193231929507,no,dead,2,2,0.168565781503403,D,0.44
92,0,2.159413281516514,no,dead,2,2,0.46386958967863173,D,0.44
93,0,2.7115771320123825,no,dead,2,2,0.7848831722613171,D,0.44
94,0,2.2190413038206045,no,dead,14,14,2.738033303847944,D,0.44
95,0,2.957062232016453,no,dead,2,2,0.9680222290715927,D,0.44
96,0,6.462292053419594,no,dead,5,5,0.4127364968140094,D,0.44
97,0,2.026455492619581,no,dead,2,2,0.045940705162907484,D,0.44
98,0,7.766038777466839,yes,Crossed,11,11,4.163543514755125,D,0.44
99,0,1.2943692292958386,no,dead,2,2,2.8106527122095115,D,0.44
0,0,6.858285965538281,no,dead,4,4,2.2312772467736357,D,0.45
1,0,1.7911041274371402,no,dead,2,2,0.4299349944512864,D,0.45
2,0,1.5444072526843382,no,dead,10,10,1.3048200627023776,D,0.45
3,0,5.319841891901125,no,dead,2,2,5.997507689128,D,0.45
4,0,2.560137645775085,no,dead,3,3,0.34211180840883526,D,0.45
5,0,2.4753706821365045,no,dead,6,6,4.707205942638486,D,0.45
6,0,1.1885459586065124,no,dead,3,3,0.4067551306848974,D,0.45
7,0,1.8246250603371208,no,dead,6,6,2.7320279150994344,D,0.45
8,0,9.726735705957932,yes,Crossed,3,3,8.278735011830966,D,0.45
9,0,8.286239104098485,yes,Crossed,3,3,4.802030809539675,D,0.45
10,0,2.3427604818897776,no,dead,2,2,0.5435980119377272,D,0.45
11,0,5.602132001304266,no,dead,8,8,3.4159120380468813,D,0.45
12,0,5.565620531741746,no,dead,3,3,1.4716231748049957,D,0.45
13,0,7.277589083032268,yes,Crossed,15,15,3.78458957912757,D,0.45
14,0,5.4137383643083075,no,dead,2,2,3.9960535507976993,D,0.45
15,0,1.8369512203900562,no,dead,2,2,0.5768038482834124,D,0.45
16,0,6.0631328924041,no,dead,10,10,4.9533749166932255,D,0.45
17,0,6.2919424932479995,no,dead,3,3,9.783162122823997,D,0.45
18,0,11.45222139755688,yes,Crossed,7,7,7.595480624513679,D,0.45
19,0,2.19742923536748,no,dead,2,2,0.664651845439621,D,0.45
20,0,1.9574849294048808,no,dead,2,2,1.859653706954296,D,0.45
21,0,1.4400836622011886,no,dead,9,9,4.001107167615014,D,0.45
22,0,2.061716199640839,no,dead,2,2,0.2052378096550886,D,0.45
23,0,9.431059483663196,yes,Crossed,6,6,3.0646152544447167,D,0.45
24,0,2.0762221178536326,no,dead,3,3,1.359542929824141,D,0.45
25,0,2.1253267493961476,no,dead,3,3,1.6770813006348508,D,0.45
26,0,11.525872180706145,yes,Crossed,4,4,9.535341565166528,D,0.45
27,0,2.873314674326514,no,dead,6,6,1.4847006323478917,D,0.45
28,0,2.634666305689586,no,dead,2,2,2.2163438205730226,D,0.45
29,0,2.873080610709777,no,dead,2,2,0.9703198949659259,D,0.45
30,0,2.9570931892336745,no,dead,6,6,0.6252281503982303,D,0.45
31,0,1.7355483632919408,no,dead,3,3,4.232970019742553,D,0.45
32,0,2.2327423145556184,no,dead,2,2,0.39398001451924164,D,0.45
33,0,1.9628864576753955,no,dead,2,2,0.9668054313803056,D,0.45
34,0,7.390919450318391,yes,Crossed,3,3,3.8264979564109787,D,0.45
35,0,2.1778345285085927,no,dead,2,2,0.7397521085014589,D,0.45
36,0,2.547278087008803,no,dead,4,4,1.5195164576837303,D,0.45
37,0,1.6259559507168952,no,dead,3,3,0.3763936053480102,D,0.45
38,0,2.3271297296237377,no,dead,2,2,0.4659776685191913,D,0.45
39,0,2.207831796236085,no,dead,2,2,0.2558600005900874,D,0.45
40,0,5.696327893284703,no,dead,3,3,2.708982623161024,D,0.45
41,0,2.34215850839485,no,dead,2,2,0.4578385636030531,D,0.45
42,0,2.2783451319535146,no,dead,22,22,1.5745113488925149,D,0.45
43,0,2.136195674465067,no,dead,2,2,0.5428568791446335,D,0.45
44,0,1.901516176538419,no,dead,12,12,1.4127534170465472,D,0.45
45,0,2.3774254927772303,no,dead,2,2,0.5231864203260053,D,0.45
46,0,5.473032407422929,no,dead,2,2,3.473068166310315,D,0.45
47,0,2.2436168359831767,no,dead,2,2,1.6367146713266156,D,0.45
48,0,1.179830321760679,no,dead,2,2,4.171117229908829,D,0.45
49,0,1.1338006256954716,no,dead,8,8,3.117071815338798,D,0.45
50,0,2.1682993281673424,no,dead,4,4,1.4760496304948145,D,0.45
51,0,6.174960947954036,no,dead,4,4,2.608034958866684,D,0.45
52,0,2.6283673282336206,no,dead,2,2,0.7459620095603974,D,0.45
53,0,5.073185999535683,no,dead,3,3,3.0520040988577435,D,0.45
54,0,5.8558457637342,no,dead,3,3,2.462160704702862,D,0.45
55,0,1.923934766219508,no,dead,2,2,2.2942188061583586,D,0.45
56,0,5.110199068883748,no,dead,2,2,3.540753334079485,D,0.45
57,0,2.8839791207179406,no,dead,6,6,2.249540492576689,D,0.45
58,0,2.2325204819293027,no,dead,2,2,0.3764158350878701,D,0.45
59,0,6.647260046365037,no,dead,9,9,2.8799699985843032,D,0.45
60,0,5.0960210336464735,no,dead,8,8,2.2727926277320187,D,0.45
61,0,2.9320860675759777,no,dead,3,3,1.246107319273256,D,0.45
62,0,5.091395632141238,no,dead,7,7,4.18742274025198,D,0.45
63,0,5.324981810869151,no,dead,23,23,1.2593781015172878,D,0.45
64,0,6.190470798052585,no,dead,14,14,1.5488743450611615,D,0.45
65,0,2.7042252206891524,no,dead,10,10,2.6071094046266285,D,0.45
66,0,1.5530994290245441,no,dead,2,2,1.6213352854544216,D,0.45
67,0,1.3900157308936127,no,dead,2,2,2.152790225569644,D,0.45
68,0,2.967864619611817,no,dead,2,2,1.598999228030047,D,0.45
69,0,9.018738702650143,yes,Crossed,2,2,7.036571630530338,D,0.45
70,0,8.243660390804683,yes,Crossed,4,4,3.377294962766701,D,0.45
71,0,1.133382298837473,no,dead,2,2,2.7440706833702935,D,0.45
72,0,1.0224854608286007,no,dead,4,4,0.6275499033415801,D,0.45
73,0,6.782952855217616,no,dead,2,2,4.896817697250814,D,0.45
74,0,5.764710577925435,no,dead,3,3,5.709761410233311,D,0.45
75,0,6.583260738616536,no,dead,4,4,2.895268637960156,D,0.45
76,0,7.812905554516256,yes,Crossed,3,3,2.3109017532613465,D,0.45
77,0,5.211918011154406,no,dead,7,7,2.341711184958382,D,0.45
78,0,8.620074483409724,yes,Crossed,4,4,6.24546317794863,D,0.45
79,0,2.0383905677233596,no,dead,3,3,0.5398366544720715,D,0.45
80,0,1.7025496680822272,no,dead,2,2,0.8027104621530569,D,0.45
81,0,1.9859154400740462,no,dead,2,2,0.06939635847717703,D,0.45
82,0,5.886576862028191,no,dead,3,3,2.24520814432908,D,0.45
83,0,2.4703913172097565,no,dead,2,2,2.519564260398027,D,0.45
84,0,2.9832248971348267,no,dead,3,3,1.4467253066595274,D,0.45
85,0,7.379739581335795,yes,Crossed,2,2,5.402925906610193,D,0.45
86,0,6.73437180191906,no,dead,2,2,4.7967469408410865,D,0.45
87,0,2.6469750191150343,no,dead,3,3,1.217500745979594,D,0.45
88,0,5.16573400978281,no,dead,2,2,7.774111078255877,D,0.45
89,0,1.4672863427143503,no,dead,2,2,1.825168510317066,D,0.45
90,0,2.526096840999955,no,dead,2,2,2.0690938373495653,D,0.45
91,0,6.396216787149054,no,dead,5,5,1.3724549673439304,D,0.45
92,0,9.039276764424983,yes,Crossed,5,5,4.3232941779266705,D,0.45
93,0,2.177807628741749,no,dead,15,15,4.182367744624313,D,0.45
94,0,11.461031697430068,yes,Crossed,9,9,6.980504804998537,D,0.45
95,0,2.7464056400003622,no,dead,20,20,1.2974105652812256,D,0.45
96,0,5.545016698474917,no,dead,8,8,1.8371608455689967,D,0.45
97,0,8.51202403511258,yes,Crossed,2,2,9.329006648529502,D,0.45
98,0,6.772524785983057,no,dead,7,7,1.282042307408742,D,0.45
99,0,5.6612836995356295,no,dead,5,5,2.53127119266493,D,0.45
0,0,5.46719059847752,no,dead,3,3,2.9573509751532403,D,0.46
1,0,9.983554798570493,yes,Crossed,4,4,7.05011770005799,D,0.46
2,0,5.776733847282058,no,dead,3,3,1.827164089997555,D,0.46
3,0,1.7958691570615788,no,dead,3,3,0.6831331038390362,D,0.46
4,0,5.497536181154323,no,dead,2,2,6.162447105041455,D,0.46
5,0,5.124367124541161,no,dead,4,4,0.9442125667609734,D,0.46
6,0,1.2049050649242026,no,dead,4,4,1.011053099975384,D,0.46
7,0,1.997291077555633,no,dead,2,2,0.12935097564917805,D,0.46
8,0,6.143252161802224,no,dead,5,5,4.412185128365495,D,0.46
9,0,2.0301402778099344,no,dead,2,2,0.5450448135731932,D,0.46
10,0,2.720509619291061,no,dead,2,2,0.9468274990862348,D,0.46
11,0,1.7374773450447052,no,dead,2,2,2.6112468470045664,D,0.46
12,0,2.7280818254551384,no,dead,2,2,2.3599255560533146,D,0.46
13,0,5.268759059908534,no,dead,3,3,2.7554438255067404,D,0.46
14,0,1.0291842853000281,no,dead,4,4,0.16233186736903038,D,0.46
15,0,2.452352375024434,no,dead,2,2,0.9902907589471494,D,0.46
16,0,2.46325082306177,no,dead,2,2,0.4835488110261249,D,0.46
17,0,1.9949722966701393,no,dead,2,2,2.215895604673014,D,0.46
18,0,2.2990228405342052,no,dead,7,7,1.3507855910288946,D,0.46
19,0,1.9920044700466042,no,dead,2,2,0.3724758620338748,D,0.46
20,0,7.657012995888846,yes,Crossed,3,3,5.375284016665003,D,0.46
21,0,1.1854034684370096,no,dead,12,12,1.2510569601216086,D,0.46
22,0,7.397506101599055,yes,Crossed,4,4,3.152153392515817,D,0.46
23,0,8.309897952838357,yes,Crossed,13,13,4.445792486651026,D,0.46
24,0,5.884919796406046,no,dead,2,2,7.41837812408427,D,0.46
25,0,2.400377789355432,no,dead,2,2,0.48529765811849973,D,0.46
26,0,1.5814196103999687,no,dead,2,2,1.046374752826477,D,0.46
27,0,1.5409830103159365,no,dead,2,2,1.1119960846213701,D,0.46
28,0,2.160610410893274,no,dead,2,2,0.24310709864314067,D,0.46
29,0,5.416318376968574,no,dead,3,3,1.8182423328857493,D,0.46
30,0,7.641460833419297,yes,Crossed,4,4,3.8287247958171826,D,0.46
31,0,2.243769219392764,no,dead,7,7,4.841326283814008,D,0.46
32,0,2.251901707303443,no,dead,14,14,1.6675079780979867,D,0.46
33,0,2.692332155561966,no,dead,2,2,0.9180458770439636,D,0.46
34,0,2.6146668840486367,no,dead,2,2,0.6203183450594846,D,0.46
35,0,2.757718538349734,no,dead,4,4,1.6803224948680215,D,0.46
36,0,6.2031066112062305,no,dead,5,5,3.7437750229265325,D,0.46
37,0,2.6406207136579103,no,dead,6,6,1.6479460593783217,D,0.46
38,0,1.9420102992259023,no,dead,3,3,2.850574990392665,D,0.46
39,0,2.323338495060707,no,dead,2,2,0.3469267864760879,D,0.46
40,0,2.074415580695831,no,dead,2,2,0.4354400931276389,D,0.46
41,0,9.970573016853464,yes,Crossed,2,2,8.20293767353147,D,0.46
42,0,5.693608188204892,no,dead,4,4,2.1077988939909296,D,0.46
43,0,5.530681218361531,no,dead,3,3,1.8872685260293451,D,0.46
44,0,2.5142033335303067,no,dead,2,2,0.5224441055791573,D,0.46
45,0,5.021394817515159,no,dead,4,4,2.219983123283395,D,0.46
46,0,5.218945355844961,no,dead,5,5,0.86939307011138,D,0.46
47,0,5.606737517997793,no,dead,2,2,3.8470836445154406,D,0.46
48,0,5.073240630398306,no,dead,3,3,1.5095574779871552,D,0.46
49,0,2.1886021456483813,no,dead,3,3,0.7917611494956054,D,0.46
50,0,1.9497741941570577,no,dead,2,2,1.054511304639878,D,0.46
51,0,5.231244595690548,no,dead,2,2,3.664724749472549,D,0.46
52,0,1.6341488473410313,no,dead,9,9,0.8919950157103822,D,0.46
53,0,1.9691406246160634,no,dead,2,2,1.0163125135384308,D,0.46
54,0,2.159759088255018,no,dead,2,2,0.281485846015258,D,0.46
55,0,7.103432585267087,yes,Crossed,8,8,3.160057243006776,D,0.46
56,0,2.2980419172595536,no,dead,2,2,0.35473232298975266,D,0.46
57,0,2.007956511626125,no,dead,2,2,0.5698616858441364,D,0.46
58,0,1.2690034521950109,no,dead,8,8,2.0958246362076696,D,0.46
59,0,5.149464337481794,no,dead,2,2,4.717784793391436,D,0.46
60,0,2.260116197245836,no,dead,2,2,2.931862798599835,D,0.46
61,0,2.130629738070101,no,dead,2,2,0.16917019895626226,D,0.46
62,0,5.176180811601835,no,dead,7,7,2.3253926873703445,D,0.46
63,0,2.6642081973135845,no,dead,2,2,0.8943426918370461,D,0.46
64,0,2.021832045672814,no,dead,2,2,0.022053690861052674,D,0.46
65,0,5.75544010473935,no,dead,11,11,1.1315814212234436,D,0.46
66,0,2.730849138129099,no,dead,8,8,0.6079546394173154,D,0.46
67,0,2.0993084123507204,no,dead,2,2,0.1335068394902092,D,0.46
68,0,1.4197334137571724,no,dead,3,3,2.1747879696739902,D,0.46
69,0,11.412384268939809,yes,Crossed,6,6,8.550647612985117,D,0.46
70,0,2.0146702125477507,no,dead,2,2,0.015440127406475922,D,0.46
71,0,1.6377785185216343,no,dead,2,2,3.280153816301408,D,0.46
72,0,8.406501490231928,yes,Crossed,11,11,8.189413422039953,D,0.46
73,0,2.211798309884059,no,dead,2,2,0.6857621007358421,D,0.46
74,0,8.868146406937765,yes,Crossed,12,12,5.486830862371751,D,0.46
75,0,2.223494515976934,no,dead,5,5,1.1409142541338997,D,0.46
76,0,2.620542523285401,no,dead,3,3,0.6870930514688646,D,0.46
77,0,2.948228820727424,no,dead,3,3,2.0743367831070305,D,0.46
78,0,2.982936992147542,no,dead,2,2,1.3201854769085593,D,0.46
79,0,5.4055455408096975,no,dead,4,4,1.5523191915917083,D,0.46
80,0,2.737572332314304,no,dead,2,2,1.2593752938830416,D,0.46
81,0,5.328653505393724,no,dead,5,5,1.8352888986911091,D,0.46
82,0,6.010144311082455,no,dead,2,2,4.012995654288024,D,0.46
83,0,1.8978781145800958,no,dead,2,2,1.033635647648281,D,0.46
84,0,7.175055994022761,yes,Crossed,9,9,3.910689140875838,D,0.46
85,0,1.1023047517365077,no,dead,6,6,2.0093595715582215,D,0.46
86,0,5.43623710984661,no,dead,10,10,1.9133998766384448,D,0.46
87,0,5.878222213262148,no,dead,4,4,2.4977464713676327,D,0.46
88,0,2.8141500789873963,no,dead,3,3,0.9842270162415434,D,0.46
89,0,2.234621437450929,no,dead,8,8,0.2996617425144067,D,0.46
90,0,6.124051319226748,no,dead,4,4,3.135321681794954,D,0.46
91,0,2.42852886720694,no,dead,7,7,1.3608058178821811,D,0.46
92,0,5.298703735223163,no,dead,6,6,0.34612347660400306,D,0.46
93,0,2.2842219200628318,no,dead,2,2,0.2872966218918474,D,0.46
94,0,2.8083404834751526,no,dead,2,2,0.8121476871392017,D,0.46
95,0,2.2701674096682427,no,dead,2,2,0.3088372686332171,D,0.46
96,0,2.7559221718462523,no,dead,3,3,0.0404615410429197,D,0.46
97,0,2.464250635560845,no,dead,13,13,2.7387760090628177,D,0.46
98,0,1.9294083204807644,no,dead,2,2,0.6160348953378898,D,0.46
99,0,1.9519915210895387,no,dead,2,2,1.8218554082589808,D,0.46
0,0,2.843442733245718,no,dead,7,7,0.3114257149199509,D,0.47
1,0,2.0694226395587147,no,dead,2,2,0.07530135850109602,D,0.47
2,0,2.51024537596026,no,dead,2,2,0.6320632857700347,D,0.47
3,0,2.100480815057305,no,dead,2,2,0.10065694824578418,D,0.47
4,0,2.635028342560637,no,dead,2,2,0.6891062075329203,D,0.47
5,0,5.653556206329314,no,dead,6,6,1.9047923272827532,D,0.47
6,0,5.640695899681079,no,dead,4,4,1.1638787063959244,D,0.47
7,0,1.843760017465102,no,dead,10,10,1.6851122904216236,D,0.47
8,0,2.041585827020787,no,dead,2,2,3.4532608258242568,D,0.47
9,0,7.605728543806566,yes,Crossed,9,9,7.538825813279983,D,0.47
10,0,2.129521292366462,no,dead,2,2,0.13186123169207142,D,0.47
11,0,7.1481044715349205,yes,Crossed,3,3,5.583830524929234,D,0.47
12,0,6.357871514215153,no,dead,2,2,4.431087181310822,D,0.47
13,0,5.80313835337785,no,dead,3,3,2.4988798092294444,D,0.47
14,0,2.7691753965681993,no,dead,2,2,0.9634922289481956,D,0.47
15,0,6.586303543492862,no,dead,3,3,2.6394788896812167,D,0.47
16,0,1.67034360998426,no,dead,2,2,1.3560127036876979,D,0.47
17,0,2.6519333934627576,no,dead,2,2,0.6869390120932467,D,0.47
18,0,7.576220957081898,yes,Crossed,2,2,9.680865528113866,D,0.47
19,0,7.452038824155037,yes,Crossed,2,2,5.506568734946852,D,0.47
20,0,2.2576842554753873,no,dead,4,4,4.363293243466947,D,0.47
21,0,2.87781632026244,no,dead,2,2,0.8780859800831863,D,0.47
22,0,2.675798472697189,no,dead,7,7,2.17695771945701,D,0.47
23,0,2.505936620611169,no,dead,2,2,0.8271464230636686,D,0.47
24,0,2.14936925216793,no,dead,2,2,0.17393169317472412,D,0.47
25,0,6.8849718521856635,no,dead,3,3,4.882497428743867,D,0.47
26,0,2.9416643311445796,no,dead,5,5,1.3015761922379478,D,0.47
27,0,6.3958892757541665,no,dead,5,5,3.480014140359915,D,0.47
28,0,1.2362029473683713,no,dead,5,5,2.604570021622274,D,0.47
29,0,1.8924299289222721,no,dead,2,2,0.25830901457459016,D,0.47
30,0,6.08951415488951,no,dead,2,2,4.345383255767727,D,0.47
31,0,1.7153078059538813,no,dead,10,10,2.073930714015852,D,0.47
32,0,7.948829800407992,yes,Crossed,4,4,4.799325513800312,D,0.47
33,0,2.293052247332986,no,dead,2,2,0.29454456165385196,D,0.47
34,0,1.8042251099853064,no,dead,2,2,0.4096347520029297,D,0.47
35,0,2.446387350000296,no,dead,2,2,0.46479750825887434,D,0.47
36,0,5.300037726970601,no,dead,4,4,2.616508899182903,D,0.47
37,0,5.820798331038416,no,dead,2,2,5.335875860670921,D,0.47
38,0,2.0993974176528356,no,dead,15,15,1.5683951227274249,D,0.47
39,0,1.406723070123458,no,dead,2,2,2.4101929434950233,D,0.47
40,0,7.190063464139752,yes,Crossed,8,8,2.5612466643755893,D,0.47
41,0,1.3756552739610222,no,dead,5,5,1.3774683070172036,D,0.47
42,0,5.715482492121027,no,dead,4,4,1.2732298694016415,D,0.47
43,0,5.363996059081728,no,dead,4,4,0.8829195050752325,D,0.47
44,0,14.67748714367145,yes,Crossed,3,3,15.091814817672226,D,0.47
45,0,5.0972490584886305,no,dead,2,2,4.209691221569109,D,0.47
46,0,10.795626817182118,yes,Crossed,16,16,7.717556319599777,D,0.47
47,0,5.90003865331765,no,dead,5,5,3.095932522341941,D,0.47
48,0,1.961600123791396,no,dead,2,2,0.9652331635314899,D,0.47
49,0,2.015022142364283,no,dead,2,2,0.015297113180341944,D,0.47
50,0,1.5334968918130212,no,dead,2,2,1.387272710281939,D,0.47
51,0,5.6856295465932964,no,dead,4,4,0.22643910580844848,D,0.47
52,0,1.9834338483346396,no,dead,2,2,0.30633349274926214,D,0.47
53,0,5.486253131861257,no,dead,4,4,0.60863117223301,D,0.47
54,0,6.666845760192478,no,dead,2,2,9.127535433735913,D,0.47
55,0,2.723034052711755,no,dead,2,2,0.7390502581136833,D,0.47
56,0,2.286988007348468,no,dead,4,4,4.474692998916108,D,0.47
57,0,1.9608327362178004,no,dead,3,3,1.5223654901633468,D,0.47
58,0,1.2172453893401503,no,dead,6,6,1.9833570808690877,D,0.47
59,0,1.8432229642201863,no,dead,2,2,0.8223822652613402,D,0.47
60,0,5.935255651199433,no,dead,26,26,1.4981604595450562,D,0.47
61,0,2.3290854579213174,no,dead,7,7,1.661672109644608,D,0.47
62,0,2.7314523545713243,no,dead,2,2,0.8800182685391411,D,0.47
63,0,1.1501764345348524,no,dead,2,2,7.719965671631211,D,0.47
64,0,1.5306232905343302,no,dead,5,5,1.8958082073261528,D,0.47
65,0,7.842415897371211,yes,Crossed,2,2,6.177576383697728,D,0.47
66,0,2.7410225680700884,no,dead,5,5,0.3377975154593644,D,0.47
67,0,1.2265603712909658,no,dead,9,9,4.455330084245445,D,0.47
68,0,7.460199944652704,yes,Crossed,7,7,1.858747116583885,D,0.47
69,0,2.3829085199554227,no,dead,5,5,1.8329916727627014,D,0.47
70,0,2.3018491550489353,no,dead,2,2,0.5124292081499826,D,0.47
71,0,1.4237495094523773,no,dead,3,3,1.1259189480900298,D,0.47
72,0,6.390683913218303,no,dead,3,3,2.663014322277608,D,0.47
73,0,6.444494912218607,no,dead,4,4,1.2323780187652718,D,0.47
74,0,1.3539529421544718,no,dead,2,2,8.02076022088856,D,0.47
75,0,2.694078200185289,no,dead,3,3,1.381898436776637,D,0.47
76,0,1.4668991336476789,no,dead,6,6,2.6883385192922096,D,0.47
77,0,1.8055257529529105,no,dead,2,2,1.7583302134078689,D,0.47
78,0,2.582227666534357,no,dead,2,2,0.6346444083062781,D,0.47
79,0,2.322507764520646,no,dead,2,2,2.4195162562901684,D,0.47
80,0,1.9960412618372436,no,dead,2,2,0.2766179660149349,D,0.47
81,0,10.53131537996727,yes,Crossed,4,4,7.540925382899431,D,0.47
82,0,2.8481636636461602,no,dead,2,2,1.1404211334483243,D,0.47
83,0,1.88654950575719,no,dead,2,2,0.673339141824315,D,0.47
84,0,2.3401788352147532,no,dead,2,2,0.35918006971477046,D,0.47
85,0,2.197626334225938,no,dead,2,2,1.1789498507768286,D,0.47
86,0,1.922479057314519,no,dead,2,2,0.556320094120369,D,0.47
87,0,10.06609829281267,yes,Crossed,3,3,7.73960694907808,D,0.47
88,0,2.3159147981404087,no,dead,2,2,1.2416415943982395,D,0.47
89,0,1.3043597420059547,no,dead,2,2,2.1980754687746527,D,0.47
90,0,2.2169305993944497,no,dead,2,2,0.2871311341622889,D,0.47
91,0,2.3486888749240786,no,dead,2,2,0.570580337306265,D,0.47
92,0,2.199057318893424,no,dead,2,2,7.759452778932731,D,0.47
93,0,6.487326404926883,no,dead,8,8,1.6900387729617052,D,0.47
94,0,2.480107760711797,no,dead,3,3,3.5278567093656497,D,0.47
95,0,2.2343016033208767,no,dead,3,3,7.36607537017473,D,0.47
96,0,2.4375847635959524,no,dead,2,2,1.6090967094605269,D,0.47
97,0,5.269712080949452,no,dead,3,3,0.9164194055705589,D,0.47
98,0,5.171378894107069,no,dead,8,8,2.7505177263656377,D,0.47
99,0,2.795454643653044,no,dead,2,2,1.3944900683295456,D,0.47
0,0,1.8624115293215575,no,dead,2,2,1.108502367774475,D,0.48
1,0,1.7094177543147462,no,dead,2,2,2.177179493233946,D,0.48
2,0,2.2703920209984556,no,dead,3,3,1.0032247685536393,D,0.48
3,0,2.0239645616626456,no,dead,2,2,1.2597716212832635,D,0.48
4,0,1.8351651183356381,no,dead,11,11,5.803474698203455,D,0.48
5,0,1.7415766490872042,no,dead,3,3,6.062948758963544,D,0.48
6,0,10.656709392804025,yes,Crossed,3,3,8.76171283614335,D,0.48
7,0,1.4449356582816577,no,dead,2,2,4.8003228381713665,D,0.48
8,0,2.7077767581813377,no,dead,4,4,1.4021050907034733,D,0.48
9,0,1.6886662079518642,no,dead,2,2,1.243445111457225,D,0.48
10,0,1.976387432743696,no,dead,2,2,0.1932038841779665,D,0.48
11,0,1.938432541816769,no,dead,2,2,0.8173379682270039,D,0.48
12,0,6.064782989454377,no,dead,4,4,1.6753386282929954,D,0.48
